rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
19,-0.095,0.165,1,-0.09499154926823224,0.16496310262105768,0.8984038567263857,0.0,-0.11073024389487489,0.12979230609221323,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_019.json,ok,
20,-0.095,0.165,2,-0.09499154926823224,0.16496310262105768,0.8984038567263857,0.0,-0.11073024389487489,0.12979230609221323,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_020.json,ok,
21,-0.095,0.2,0,-0.09499154926823224,0.19996310262105768,0.8984038567263857,0.0,-0.11073024389487489,0.16479230609221324,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_021.json,ok,
22,-0.095,0.2,1,-0.09499154926823224,0.19996310262105768,0.8984038567263857,0.0,-0.11073024389487489,0.16479230609221324,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_022.json,ok,
23,-0.095,0.2,2,-0.09499154926823224,0.19996310262105768,0.8984038567263857,0.0,-0.11073024389487489,0.16479230609221324,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_023.json,ok,
24,-0.095,0.23500000000000001,0,-0.09499154926823224,0.23496310262105768,0.8984038567263857,0.0,-0.11073024389487489,0.19979230609221324,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_024.json,ok,
25,-0.095,0.23500000000000001,1,-0.09499154926823224,0.23496310262105768,0.8984038567263857,0.0,-0.11073024389487489,0.19979230609221324,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_025.json,ok,
26,-0.095,0.23500000000000001,2,-0.09499154926823224,0.23496310262105768,0.8984038567263857,0.0,-0.11073024389487489,0.19979230609221324,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_026.json,ok,
27,-0.095,0.27,0,-0.09388357808687306,0.2693963349455893,0.898403867876518,0.0,-0.10962227271351571,0.23422553841674484,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_027.json,ok,
28,-0.095,0.27,1,-0.09499154926823224,0.2699631026210579,0.8984038567263857,0.0,-0.11073024389487489,0.23479230609221344,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_028.json,ok,
