rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
19,-0.26,0.30000000000000004,4,-0.25754248885777453,0.30140607798430347,0.9018206748633044,0.0028313276589093574,-0.21551364067709458,0.22790721925079585,0.9163225052363001,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_019.json,ok,
20,-0.26,0.4,0,-0.26025283844860536,0.4002467980280542,0.8984038532629913,0.0003533221585813502,-0.12461575534536451,0.18372716926883897,0.9122665775656893,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_020.json,ok,
21,-0.26,0.4,1,-0.26819542563439897,0.40857383075391773,0.8984038986445086,0.01186067346847508,0.03829050293581887,0.1863301736373356,0.9110489556776438,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_021.json,ok,
22,-0.26,0.4,2,-0.2617805380944895,0.4018116868703686,0.8984038335510552,0.002540182123823827,-0.01820625708390536,0.18870483048768122,0.9114114115359961,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_022.json,ok,
23,-0.26,0.4,3,-0.25999154926823237,0.3999631026210579,0.8984038567263857,3.785276000780059e-05,-0.07618099170990356,0.18296941713873713,0.9108033147154326,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_023.json,ok,
24,-0.26,0.4,4,-0.25999154926823237,0.3999631026210579,0.8984038567263857,3.785276000780059e-05,-0.13438407638694855,0.19908556180444578,0.9111733702167968,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_024.json,ok,
25,-0.16,0.0,0,-0.1598101894553569,-0.0006483336646738913,0.9115281534647927,0.0006755476175719853,-0.1679146375227181,0.04990635483755407,0.927287524991783,True,76,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_025.json,ok,
26,-0.16,0.0,1,-0.159810189455357,-0.000648333664673923,0.9115281534647925,0.0006755476175719923,-0.1830136631798467,0.05448917867945535,0.921249068563413,True,78,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_026.json,ok,
27,-0.16,0.0,2,-0.1598101894553569,-0.0006483336646739255,0.9115281534647925,0.0006755476175720181,-0.18259407339556857,0.045065400632170786,0.9257672076287713,True,80,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_027.json,ok,
28,-0.16,0.0,3,-0.159810189455357,-0.0006483336646738619,0.9115281534647928,0.0006755476175719338,-0.1784229794901732,0.04033869605125748,0.9260230786473342,True,75,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_028.json,ok,
29,-0.16,0.0,4,-0.159810189455357,-0.0006483336646738921,0.9115281534647927,0.0006755476175719627,-0.19082128198751452,0.04691132294446769,0.922880945555022,True,77,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_029.json,ok,
30,-0.16,0.1,0,-0.15999154926823225,0.09996310262105765,0.8984038567263857,3.785276000804182e-05,-0.17584850063208013,0.0759291785216475,0.9150489891920874,True,78,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_030.json,ok,
31,-0.16,0.1,1,-0.15999154926823225,0.09996310262105765,0.8984038567263857,3.785276000804182e-05,-0.16639530810565942,0.07085863056573774,0.9217936741956063,True,77,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_031.json,ok,
32,-0.16,0.1,2,-0.15999154926823225,0.09996310262105765,0.8984038567263857,3.785276000804182e-05,-0.1601320839330694,0.08516143674750376,0.9135131044211114,True,80,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_032.json,ok,
