rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
50,-0.04000000000000001,-0.035,2,-0.03999154926823217,-0.03503689737894222,0.8984038567263857,3.7852760007926685e-05,-0.03644787448160036,0.015096680211337839,0.9144595779536481,True,94,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_050.json,ok,
51,-0.04000000000000001,0.0,0,-0.03999154926823217,-3.689737894230405e-05,0.8984038567263857,3.7852760008009694e-05,-0.04491844520361633,0.04007930010241434,0.9234319637708764,True,96,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_051.json,ok,
52,-0.04000000000000001,0.0,1,-0.03999154926823217,-3.689737894230423e-05,0.8984038567263857,3.7852760008009864e-05,-0.04744338582296383,0.039474641829991705,0.9162239778106667,True,86,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_052.json,ok,
53,-0.04000000000000001,0.0,2,-0.03999154926823217,-3.689737894230429e-05,0.8984038567263857,3.785276000800992e-05,-0.04776524940518741,0.04461889638641305,0.9155136014202507,True,89,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_053.json,ok,
54,-0.04000000000000001,0.035,0,-0.03999154926823217,0.034963102621057784,0.8984038567263857,3.7852760007926685e-05,-0.038052141632297115,0.07216939672159767,0.9146243892171558,True,87,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_054.json,ok,
55,-0.04000000000000001,0.035,1,-0.03999154926823217,0.034963102621057784,0.8984038567263857,3.7852760007926685e-05,-0.0442370714241063,0.07427369773269146,0.9138547362154792,True,82,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_055.json,ok,
56,-0.04000000000000001,0.035,2,-0.03999154926823217,0.034963102621057784,0.8984038567263857,3.7852760007926685e-05,-0.04383724082432108,0.07499919696564612,0.914978163308281,True,82,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_056.json,ok,
57,-0.04000000000000001,0.07,0,-0.03999154926823217,0.06996310262105765,0.8984038567263857,3.785276000806196e-05,-0.03153555505282681,0.10265329327350631,0.9151318043983998,True,80,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_057.json,ok,
58,-0.04000000000000001,0.07,1,-0.03999154926823217,0.06996310262105765,0.8984038567263857,3.785276000806196e-05,-0.02826359501384533,0.10094912754920278,0.9156294108859375,True,82,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_058.json,ok,
59,-0.04000000000000001,0.07,2,-0.03999154926823217,0.06996310262105765,0.8984038567263857,3.785276000806196e-05,-0.04329203817054998,0.09989153009840274,0.9159128627736357,True,79,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_059.json,ok,
