rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
10,-0.13,0.23500000000000001,1,-0.12517810848672956,0.22527486699768712,0.9111531058623069,0.010854899800478355,0.017656806238184088,0.1530064669038539,0.9102523896050273,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_010.json,ok,
11,-0.13,0.23500000000000001,2,-0.1305748068779635,0.22819362410387287,0.9047648127607532,0.006830604350007016,0.009493408444490906,0.20392027794131987,0.9097680707620933,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_011.json,ok,
12,-0.13,0.27,0,-0.13117256103968025,0.27103532459815166,0.8996650294056161,0.0015642239019123462,0.04833135623009706,0.16271405717545154,0.9117538859829175,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_012.json,ok,
13,-0.13,0.27,1,-0.13241608306877847,0.27247879375226663,0.9032604134187514,0.003461484632569383,-0.027733127783076576,0.1412072290039176,0.9095127855999077,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_013.json,ok,
14,-0.13,0.27,2,-0.13017997169768622,0.27152226886487923,0.9007299035595525,0.0015328706106350655,0.030710812583084616,0.17296476867299668,0.9103755726329881,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_014.json,ok,
15,-0.095,0.13,0,-0.09499154926823224,0.12996310262105767,0.8984038567263857,3.785276000801786e-05,0.0068744991675797566,0.16092246196015716,0.9149959232416808,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_015.json,ok,
16,-0.095,0.13,1,-0.09499154926823224,0.12996310262105767,0.8984038567263857,3.785276000801786e-05,-0.07477363421287654,0.09576775641327272,0.934450476967232,True,86,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_016.json,ok,
17,-0.095,0.13,2,-0.09499154926823224,0.12996310262105767,0.8984038567263857,3.785276000801786e-05,0.05917126314126828,0.14974371061158956,0.9143475852132736,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_017.json,ok,
18,-0.095,0.165,0,-0.09499154926823224,0.16496310262105768,0.8984038567263857,3.785276000801786e-05,-0.09234373748801276,0.13338402782037084,0.933956242388646,True,81,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_018.json,ok,
19,-0.095,0.165,1,-0.09499154926823224,0.16496310262105768,0.8984038567263857,3.785276000801786e-05,0.05383007379909734,0.16687740500784262,0.9097227753520671,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_019.json,ok,
20,-0.095,0.165,2,-0.09499154926823224,0.16496310262105768,0.8984038567263857,3.785276000801786e-05,-0.027242158076126285,0.13963604395469853,0.913937108750516,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_020.json,ok,
21,-0.095,0.2,0,-0.09499154926823224,0.19996310262105768,0.8984038567263857,3.785276000801786e-05,-0.10807435621330676,0.14657682963658974,0.9108958330027939,True,135,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_021.json,ok,
22,-0.095,0.2,1,-0.09499154926823224,0.19996310262105768,0.8984038567263857,3.785276000801786e-05,-0.10771639088611126,0.15450975625682364,0.9216629219427591,True,117,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_022.json,ok,
